customer_id,customer_name,segment,region,city,order_count,total_spent,avg_order_value,last_purchase_date
915,liam davis,consumer,europe,unknown,1,28.20,28.20,2025-01-09
579,hans zhang,home office,europe,unknown,1,28.14,28.14,2025-04-12
874,layla jackson,home office,asia pacific,unknown,1,28.12,28.12,2025-04-18
1427,richard garcia,corporate,middle east & africa,unknown,1,28.00,28.00,2024-04-10
1509,sarah davis,home office,europe,unknown,1,27.90,27.90,2023-01-14
245,christopher khan,home office,europe,unknown,1,27.84,27.84,2025-06-08
1079,mia johnson,consumer,europe,unknown,1,27.82,27.82,2025-07-31
487,giulia anderson,consumer,asia pacific,unknown,1,27.40,27.40,2023-08-30
495,giulia khan,home office,north america,unknown,1,27.28,27.28,2023-10-04
998,marco sato,consumer,north america,unknown,1,27.24,27.24,2023-09-09
659,jamal clark,consumer,middle east & africa,unknown,1,27.11,27.11,2023-09-06
843,kenji jones,corporate,north america,unknown,1,26.92,26.92,2024-10-16
1487,sakura jones,corporate,middle east & africa,unknown,1,26.85,26.85,2023-07-28
847,kenji martin,home office,south america,unknown,1,26.84,26.84,2025-04-04
159,barbara johnson,corporate,asia pacific,unknown,1,26.82,26.82,2024-12-14
1104,michael ferrari,consumer,europe,unknown,1,26.72,26.72,2024-10-11
1313,patricia clark,consumer,middle east & africa,unknown,1,26.66,26.66,2024-02-27
1204,olga robinson,consumer,north america,unknown,1,26.54,26.54,2024-06-10
190,carlos rodriguez,consumer,middle east & africa,unknown,1,26.53,26.53,2023-06-27
218,chen patel,corporate,middle east & africa,unknown,1,26.52,26.52,2025-12-08
135,ayumi pereira,consumer,north america,unknown,1,26.45,26.45,2025-02-11
1420,raj white,home office,europe,unknown,1,26.40,26.40,2025-11-29
140,ayumi singh,consumer,europe,unknown,1,26.25,26.25,2025-09-05
946,linda müller,corporate,north america,unknown,1,26.04,26.04,2024-01-10
110,ava martinez,corporate,middle east & africa,unknown,1,25.95,25.95,2023-01-31
1745,zara davis,home office,middle east & africa,unknown,1,25.94,25.94,2024-12-30
865,kenji yamamoto,consumer,asia pacific,unknown,1,25.70,25.70,2025-05-18
1063,mary weber,consumer,middle east & africa,unknown,1,25.62,25.62,2025-04-17
666,jamal leroy,home office,south america,unknown,1,25.60,25.60,2023-08-23
660,jamal ferrari,consumer,asia pacific,unknown,1,25.30,25.30,2023-04-05
623,isabella taylor,corporate,north america,unknown,1,25.23,25.23,2023-08-30
860,kenji suzuki,corporate,north america,unknown,1,25.22,25.22,2023-08-17
527,hanna martinez,corporate,europe,unknown,1,25.16,25.16,2025-12-16
66,amina romano,corporate,middle east & africa,unknown,1,25.15,25.15,2024-07-15
1379,priya nilsson,corporate,asia pacific,unknown,1,25.00,25.00,2024-03-04
1443,richard rossi,consumer,south america,unknown,1,24.96,24.96,2025-01-08
1350,pierre suzuki,corporate,south america,unknown,1,24.88,24.88,2025-12-02
1006,maria costa,consumer,europe,unknown,1,24.87,24.87,2024-03-10
438,fatima rossi,consumer,asia pacific,unknown,1,24.66,24.66,2023-03-02
903,li rossi,corporate,europe,unknown,1,24.66,24.66,2024-07-06
793,joseph martin,corporate,asia pacific,unknown,1,24.61,24.61,2025-11-24
373,emma johansson,corporate,north america,unknown,1,24.60,24.60,2023-05-18
640,ivan müller,consumer,europe,unknown,1,24.60,24.60,2024-09-05
1200,olga patel,consumer,asia pacific,unknown,1,24.48,24.48,2023-06-29
1289,oscar kim,corporate,middle east & africa,unknown,1,24.39,24.39,2024-05-07
1133,nadia anderson,consumer,europe,unknown,1,24.33,24.33,2024-06-23
1360,priya chen,home office,north america,unknown,1,24.30,24.30,2023-05-05
1399,raj chen,home office,asia pacific,unknown,1,24.26,24.26,2023-06-19
1473,robert smith,home office,middle east & africa,unknown,1,24.14,24.14,2023-07-04
264,clara fischer,corporate,north america,unknown,1,24.00,24.00,2025-11-17
799,joseph singh,consumer,europe,unknown,1,23.88,23.88,2024-07-01
193,carlos schmidt,corporate,europe,unknown,1,23.80,23.80,2023-07-10
308,david smith,corporate,europe,unknown,1,23.79,23.79,2023-06-06
1058,mary rodriguez,consumer,north america,unknown,1,23.76,23.76,2024-07-21
481,felix taylor,home office,north america,unknown,1,23.68,23.68,2024-01-17
19,ahmed sharma,home office,north america,unknown,1,23.67,23.67,2023-09-19
1352,pierre wang,corporate,europe,unknown,1,23.43,23.43,2025-10-21
1520,sarah kim,consumer,europe,unknown,1,23.43,23.43,2025-10-15
855,kenji rossi,corporate,europe,unknown,1,23.40,23.40,2023-01-08
681,jamal wang,consumer,north america,unknown,1,23.28,23.28,2024-12-08
712,jennifer clark,corporate,middle east & africa,unknown,1,23.28,23.28,2025-09-02
498,giulia miller,consumer,north america,unknown,1,23.24,23.24,2024-05-28
1724,yuki chen,consumer,asia pacific,unknown,1,23.16,23.16,2024-01-19
1072,mia clark,consumer,europe,unknown,1,23.14,23.14,2023-03-02
1663,wei sato,corporate,asia pacific,unknown,1,23.04,23.04,2023-05-08
1390,priya thomas,home office,north america,unknown,1,23.01,23.01,2025-12-27
1682,william hassan,corporate,middle east & africa,unknown,1,23.01,23.01,2023-06-09
222,chen romano,consumer,asia pacific,unknown,1,22.90,22.90,2025-03-07
1271,omar singh,consumer,middle east & africa,unknown,1,22.84,22.84,2023-08-25
1725,yuki costa,corporate,middle east & africa,unknown,1,22.82,22.82,2023-01-17
1097,mia weber,consumer,north america,unknown,1,22.78,22.78,2023-03-19
575,hans smith,consumer,asia pacific,unknown,1,22.68,22.68,2023-09-06
470,felix pereira,consumer,europe,unknown,1,22.64,22.64,2025-06-20
1132,nadia ahmed,consumer,europe,unknown,1,22.62,22.62,2025-09-06
71,amina tanaka,consumer,north america,unknown,1,22.48,22.48,2025-06-01
55,amina ali,consumer,north america,unknown,1,22.46,22.46,2023-08-15
936,liam zhang,home office,asia pacific,unknown,1,22.46,22.46,2025-06-20
1303,oscar thomas,consumer,asia pacific,unknown,1,22.15,22.15,2023-11-12
114,ava rodriguez,corporate,europe,unknown,1,22.10,22.10,2024-11-26
260,clara brown,home office,europe,unknown,1,21.92,21.92,2025-07-24
1084,mia martin,corporate,north america,unknown,1,21.92,21.92,2023-03-10
344,elizabeth garcia,home office,asia pacific,unknown,1,21.86,21.86,2025-10-14
460,felix johansson,consumer,north america,unknown,1,21.85,21.85,2023-02-19
720,jennifer khan,corporate,europe,unknown,1,21.65,21.65,2024-01-13
1422,richard ali,corporate,north america,unknown,1,21.60,21.60,2025-10-03
833,karen wang,home office,south america,unknown,1,21.54,21.54,2024-01-13
742,jessica garcia,consumer,north america,unknown,1,21.48,21.48,2023-01-03
296,david chen,corporate,south america,unknown,1,21.34,21.34,2025-04-22
1398,raj anderson,consumer,south america,unknown,1,21.34,21.34,2023-11-15
613,isabella kumar,corporate,europe,unknown,1,21.32,21.32,2023-06-27
1412,raj sato,home office,south america,unknown,1,21.30,21.30,2025-07-24
289,clara singh,consumer,asia pacific,unknown,1,21.14,21.14,2024-04-14
965,lucas jones,consumer,south america,unknown,1,21.14,21.14,2023-07-26
1075,mia ferrari,consumer,asia pacific,unknown,1,20.74,20.74,2023-03-24
1251,omar costa,corporate,middle east & africa,unknown,1,20.74,20.74,2024-02-16
1686,william martin,corporate,north america,unknown,1,20.71,20.71,2025-08-28
1385,priya sato,consumer,europe,unknown,1,20.68,20.68,2024-10-31
1743,zara chen,corporate,europe,unknown,1,20.56,20.56,2024-04-16
402,ethan clark,consumer,asia pacific,unknown,1,20.54,20.54,2023-10-14
983,lucas suzuki,consumer,north america,unknown,1,20.53,20.53,2023-10-22
1213,olga thompson,consumer,europe,unknown,1,20.52,20.52,2024-05-14
1478,robert thompson,corporate,asia pacific,unknown,1,20.52,20.52,2024-05-19
515,hanna brown,home office,europe,unknown,1,20.16,20.16,2024-03-17
1513,sarah hassan,corporate,north america,unknown,1,20.14,20.14,2025-06-02
1221,olivia anderson,home office,north america,unknown,1,20.12,20.12,2025-10-14
1668,wei thompson,consumer,asia pacific,unknown,1,20.09,20.09,2024-09-01
203,carlos yamamoto,consumer,north america,unknown,1,20.04,20.04,2024-09-16
587,ingrid martin,corporate,europe,unknown,1,20.03,20.03,2024-08-26
1719,xiao smith,consumer,south america,unknown,1,20.02,20.02,2023-07-28
691,james harris,corporate,north america,unknown,1,19.95,19.95,2023-10-10
1114,michael martin,consumer,middle east & africa,unknown,1,19.94,19.94,2023-06-26
1687,william martinez,corporate,asia pacific,unknown,1,19.91,19.91,2023-07-31
1121,michael schmidt,corporate,north america,unknown,1,19.83,19.83,2024-07-09
1197,olga miller,consumer,north america,unknown,1,19.74,19.74,2025-11-28
529,hanna nilsson,consumer,north america,unknown,1,19.62,19.62,2025-05-18
1391,priya thomas,home office,south america,unknown,1,19.62,19.62,2023-07-07
1715,xiao rodriguez,corporate,europe,unknown,1,19.56,19.56,2025-04-07
1268,omar russo,consumer,asia pacific,unknown,1,19.44,19.44,2024-06-24
1253,omar dubois,home office,asia pacific,unknown,1,19.26,19.26,2024-09-22
1681,william garcia,corporate,europe,unknown,1,19.01,19.01,2025-06-18
791,joseph johnson,corporate,north america,unknown,1,18.96,18.96,2023-07-29
1470,robert sato,consumer,north america,unknown,1,18.90,18.90,2025-12-23
458,felix fischer,corporate,south america,unknown,1,18.81,18.81,2025-10-20
1062,mary weber,consumer,europe,unknown,1,18.75,18.75,2024-03-31
152,barbara ali,corporate,asia pacific,unknown,1,18.57,18.57,2023-03-05
1146,nadia martinez,corporate,north america,unknown,1,18.56,18.56,2024-10-11
47,ali romano,corporate,asia pacific,unknown,1,18.51,18.51,2023-11-21
109,ava li,corporate,south america,unknown,1,18.39,18.39,2023-12-11
1196,olga li,corporate,asia pacific,unknown,1,18.36,18.36,2024-08-20
1705,xiao harris,consumer,asia pacific,unknown,1,18.28,18.28,2023-11-28
1282,oscar costa,consumer,europe,unknown,1,18.26,18.26,2023-11-25
627,isabella yamamoto,corporate,europe,unknown,1,18.20,18.20,2024-04-03
502,giulia pereira,consumer,asia pacific,unknown,1,18.19,18.19,2023-08-12
211,chen khan,corporate,north america,unknown,1,17.96,17.96,2025-06-30
234,christopher ahmed,corporate,north america,unknown,1,17.94,17.94,2025-05-17
1677,william chen,corporate,north america,unknown,1,17.88,17.88,2025-08-18
1415,raj singh,consumer,asia pacific,unknown,1,17.86,17.86,2023-12-26
912,li yamamoto,consumer,asia pacific,unknown,1,17.84,17.84,2023-04-29
944,linda laurent,consumer,europe,unknown,1,17.82,17.82,2023-11-05
1157,nadia taylor,corporate,middle east & africa,unknown,1,17.70,17.70,2024-10-06
133,ayumi moreau,consumer,europe,unknown,1,17.68,17.68,2024-07-04
845,kenji martin,home office,middle east & africa,unknown,1,17.56,17.56,2023-11-01
565,hans oliveira,consumer,asia pacific,unknown,1,17.45,17.45,2025-08-26
278,clara nilsson,consumer,asia pacific,unknown,1,17.35,17.35,2023-07-14
647,ivan romano,consumer,asia pacific,unknown,1,17.33,17.33,2024-10-19
506,giulia singh,consumer,north america,unknown,1,17.18,17.18,2025-03-15
379,emma laurent,consumer,asia pacific,unknown,1,17.12,17.12,2025-12-01
1740,yuki zhang,consumer,north america,unknown,1,17.03,17.03,2023-09-03
1587,susan leroy,consumer,asia pacific,unknown,1,17.00,17.00,2025-05-13
60,amina harris,corporate,asia pacific,unknown,1,16.98,16.98,2024-05-05
1269,omar russo,home office,asia pacific,unknown,1,16.76,16.76,2023-09-08
1395,priya weber,consumer,middle east & africa,unknown,1,16.60,16.60,2023-08-22
239,christopher fischer,consumer,europe,unknown,1,16.58,16.58,2024-11-01
600,ingrid yamamoto,corporate,asia pacific,unknown,1,16.46,16.46,2024-12-06
707,james taylor,consumer,asia pacific,unknown,1,16.43,16.43,2023-07-22
622,isabella tanaka,consumer,europe,unknown,1,16.32,16.32,2025-01-26
548,hans ferrari,home office,europe,unknown,1,16.31,16.31,2025-06-24
42,ali miller,consumer,north america,unknown,1,16.13,16.13,2023-05-06
466,felix moreau,consumer,europe,unknown,1,16.12,16.12,2023-02-25
891,layla zhang,corporate,north america,unknown,1,15.84,15.84,2024-08-05
1742,zara brown,corporate,europe,unknown,1,15.82,15.82,2023-01-13
1081,mia jones,corporate,asia pacific,unknown,1,15.78,15.78,2024-05-21
785,joseph ali,consumer,europe,unknown,1,15.77,15.77,2024-11-17
317,diego hassan,consumer,europe,unknown,1,15.72,15.72,2023-11-23
1060,mary russo,home office,south america,unknown,1,15.66,15.66,2024-01-31
1339,pierre garcia,home office,north america,unknown,1,15.62,15.62,2025-04-21
223,chen rossi,corporate,north america,unknown,1,15.54,15.54,2025-02-11
1508,sarah clark,home office,europe,unknown,1,15.39,15.39,2024-07-05
1626,thomas tanaka,consumer,asia pacific,unknown,1,15.32,15.32,2025-02-20
745,jessica hassan,corporate,europe,unknown,1,15.28,15.28,2023-11-25
817,karen patel,consumer,middle east & africa,unknown,1,15.21,15.21,2025-08-05
524,hanna leroy,consumer,asia pacific,unknown,1,15.08,15.08,2025-12-30
1576,sophie zhang,consumer,north america,unknown,1,15.08,15.08,2025-11-11
311,david white,home office,north america,unknown,1,15.07,15.07,2023-12-10
1168,noah fischer,consumer,europe,unknown,1,15.04,15.04,2025-09-24
1127,michael yamamoto,corporate,asia pacific,unknown,1,15.03,15.03,2025-05-29
1169,noah hassan,consumer,asia pacific,unknown,1,15.00,15.00,2024-08-06
1131,michael zhang,consumer,north america,unknown,1,14.88,14.88,2023-02-11
642,ivan park,consumer,asia pacific,unknown,1,14.87,14.87,2024-12-10
1656,wei müller,corporate,middle east & africa,unknown,1,14.87,14.87,2025-04-17
522,hanna kim,consumer,middle east & africa,unknown,1,14.73,14.73,2024-05-29
900,li pereira,corporate,middle east & africa,unknown,1,14.71,14.71,2025-06-10
1186,olga ali,consumer,middle east & africa,unknown,1,14.71,14.71,2025-04-11
486,giulia anderson,consumer,north america,unknown,1,14.70,14.70,2024-02-27
1762,zara smith,corporate,north america,unknown,1,14.64,14.64,2023-12-18
160,barbara jones,consumer,north america,unknown,1,14.44,14.44,2023-08-19
1184,noah thomas,corporate,asia pacific,unknown,1,14.20,14.20,2025-11-20
1201,olga pereira,home office,asia pacific,unknown,1,13.92,13.92,2024-02-03
474,felix romano,corporate,north america,unknown,1,13.72,13.72,2024-11-16
763,jessica thomas,corporate,europe,unknown,1,13.54,13.54,2025-11-14
1349,pierre smith,consumer,europe,unknown,1,13.51,13.51,2024-09-16
1380,priya nilsson,consumer,middle east & africa,unknown,1,13.41,13.41,2023-07-27
230,chen tanaka,home office,asia pacific,unknown,1,13.39,13.39,2025-10-14
429,fatima kim,corporate,europe,unknown,1,13.39,13.39,2023-10-27
1749,zara hassan,consumer,north america,unknown,1,13.36,13.36,2024-10-21
96,amir wang,consumer,north america,unknown,1,13.30,13.30,2024-04-08
638,ivan martin,consumer,europe,unknown,1,13.30,13.30,2024-11-24
580,ingrid clark,corporate,north america,unknown,1,13.25,13.25,2025-04-12
599,ingrid white,consumer,asia pacific,unknown,1,13.21,13.21,2024-09-14
1424,richard ali,consumer,north america,unknown,1,13.00,13.00,2023-04-04
1486,sakura harris,consumer,europe,unknown,1,12.93,12.93,2025-02-20
219,chen patel,home office,north america,unknown,1,12.92,12.92,2024-03-05
1485,sakura garcia,home office,europe,unknown,1,12.88,12.88,2024-09-19
29,ali dubois,corporate,asia pacific,unknown,1,12.87,12.87,2024-04-26
794,joseph martinez,home office,north america,unknown,1,12.82,12.82,2023-09-16
1410,raj rossi,consumer,asia pacific,unknown,1,12.81,12.81,2025-11-28
711,jennifer brown,home office,europe,unknown,1,12.72,12.72,2025-10-23
454,fatima zhang,consumer,north america,unknown,1,12.64,12.64,2024-11-08
432,fatima li,consumer,north america,unknown,1,12.58,12.58,2023-03-22
1319,patricia khan,consumer,europe,unknown,1,12.56,12.56,2024-02-13
676,jamal schmidt,home office,asia pacific,unknown,1,12.48,12.48,2023-05-04
1018,maria müller,corporate,north america,unknown,1,12.48,12.48,2025-03-09
811,karen hassan,consumer,asia pacific,unknown,1,12.33,12.33,2024-08-16
1331,patricia weber,consumer,north america,unknown,1,12.28,12.28,2024-05-04
56,amina anderson,corporate,asia pacific,unknown,1,12.26,12.26,2025-06-22
1193,olga leroy,consumer,asia pacific,unknown,1,12.17,12.17,2023-09-04
1458,robert harris,consumer,north america,unknown,1,12.16,12.16,2025-07-03
68,amina sharma,consumer,north america,unknown,1,12.12,12.12,2025-08-22
184,carlos ferrari,home office,north america,unknown,1,11.94,11.94,2024-09-17
327,diego nilsson,consumer,europe,unknown,1,11.89,11.89,2024-01-04
22,ahmed smith,consumer,north america,unknown,1,11.74,11.74,2025-02-26
969,lucas leroy,corporate,europe,unknown,1,11.70,11.70,2023-09-23
224,chen rossi,home office,north america,unknown,1,11.67,11.67,2025-06-03
1435,richard martinez,home office,asia pacific,unknown,1,11.64,11.64,2025-12-07
993,marco kim,home office,south america,unknown,1,11.48,11.48,2025-01-19
1256,omar garcia,consumer,asia pacific,unknown,1,11.17,11.17,2023-03-07
1248,olivia zhang,consumer,north america,unknown,1,11.16,11.16,2025-03-06
918,liam jones,consumer,europe,unknown,1,11.11,11.11,2023-03-11
1192,olga kim,corporate,south america,unknown,1,10.82,10.82,2025-05-15
179,carlos ali,consumer,north america,unknown,1,10.81,10.81,2023-12-11
1484,sakura davis,consumer,north america,unknown,1,10.73,10.73,2025-05-12
1180,noah santos,consumer,asia pacific,unknown,1,10.59,10.59,2023-07-11
359,elizabeth taylor,corporate,europe,unknown,1,10.50,10.50,2024-06-08
1679,william clark,consumer,asia pacific,unknown,1,10.42,10.42,2024-03-09
1000,marco sharma,corporate,europe,unknown,1,10.39,10.39,2024-02-04
1698,william smith,consumer,middle east & africa,unknown,1,10.33,10.33,2024-03-10
1434,richard li,consumer,europe,unknown,1,10.08,10.08,2023-06-04
1685,william kim,consumer,asia pacific,unknown,1,9.96,9.96,2024-01-18
1045,mary jackson,consumer,north america,unknown,1,9.95,9.95,2025-12-06
81,amir dubois,home office,north america,unknown,1,9.94,9.94,2025-09-19
118,ava yamamoto,consumer,north america,unknown,1,9.93,9.93,2025-05-29
1105,michael ferrari,home office,asia pacific,unknown,1,9.89,9.89,2023-04-09
358,elizabeth singh,home office,north america,unknown,1,9.65,9.65,2024-08-13
853,kenji romano,corporate,europe,unknown,1,9.64,9.64,2024-04-16
1012,maria laurent,home office,asia pacific,unknown,1,9.63,9.63,2023-02-08
1404,raj khan,home office,north america,unknown,1,9.60,9.60,2023-12-07
1373,priya leroy,consumer,south america,unknown,1,9.55,9.55,2024-05-09
1103,michael ferrari,corporate,middle east & africa,unknown,1,9.50,9.50,2024-04-16
1552,sophie johnson,home office,europe,unknown,1,9.50,9.50,2025-04-28
1242,olivia schmidt,home office,europe,unknown,1,9.44,9.44,2025-07-06
1220,olivia anderson,consumer,north america,unknown,1,9.33,9.33,2025-04-18
1707,xiao johansson,home office,north america,unknown,1,9.32,9.32,2025-12-15
491,giulia garcia,corporate,south america,unknown,1,9.26,9.26,2025-10-07
1231,olivia laurent,consumer,north america,unknown,1,9.23,9.23,2023-12-07
1301,oscar schmidt,corporate,asia pacific,unknown,1,9.21,9.21,2025-01-05
914,liam costa,consumer,south america,unknown,1,9.18,9.18,2023-12-08
1368,priya jones,consumer,middle east & africa,unknown,1,9.08,9.08,2023-04-14
496,giulia leroy,consumer,asia pacific,unknown,1,8.96,8.96,2023-02-07
1661,wei santos,corporate,north america,unknown,1,8.92,8.92,2023-08-18
770,john ferrari,consumer,north america,unknown,1,8.87,8.87,2023-12-05
883,layla park,consumer,asia pacific,unknown,1,8.87,8.87,2025-11-23
1588,susan leroy,consumer,south america,unknown,1,8.80,8.80,2023-11-30
1117,michael oliveira,corporate,south america,unknown,1,8.78,8.78,2025-08-02
1534,sarah smith,home office,south america,unknown,1,8.77,8.77,2025-04-13
400,ethan chen,consumer,north america,unknown,1,8.64,8.64,2025-09-28
1400,raj costa,consumer,europe,unknown,1,8.54,8.54,2023-01-23
1646,wei khan,consumer,north america,unknown,1,8.54,8.54,2024-10-15
23,ahmed tanaka,corporate,north america,unknown,1,8.27,8.27,2024-11-17
1152,nadia romano,corporate,europe,unknown,1,8.06,8.06,2024-03-19
576,hans wang,corporate,north america,unknown,1,7.84,7.84,2025-11-06
754,jessica park,home office,europe,unknown,1,7.40,7.40,2025-03-09
672,jamal robinson,home office,asia pacific,unknown,1,7.39,7.39,2023-10-29
1739,yuki thompson,home office,north america,unknown,1,7.30,7.30,2024-06-15
419,ethan yamamoto,home office,asia pacific,unknown,1,7.16,7.16,2023-09-04
986,lucas white,home office,north america,unknown,1,6.99,6.99,2023-07-06
686,james ali,home office,north america,unknown,1,6.95,6.95,2024-11-28
1579,susan garcia,corporate,south america,unknown,1,6.93,6.93,2025-05-11
1531,sarah rossi,consumer,north america,unknown,1,6.89,6.89,2023-12-21
1754,zara moreau,consumer,south america,unknown,1,6.83,6.83,2023-10-05
240,christopher harris,consumer,asia pacific,unknown,1,6.69,6.69,2023-06-06
459,felix hassan,home office,europe,unknown,1,6.68,6.68,2023-06-14
490,giulia dubois,consumer,south america,unknown,1,6.62,6.62,2023-07-09
593,ingrid santos,consumer,europe,unknown,1,6.45,6.45,2024-12-21
1617,thomas oliveira,corporate,north america,unknown,1,5.67,5.67,2023-03-29
1476,robert taylor,home office,north america,unknown,1,4.99,4.99,2025-06-16
1551,sophie johansson,corporate,middle east & africa,unknown,1,4.87,4.87,2024-10-17
814,karen martinez,home office,south america,unknown,1,4.78,4.78,2023-02-04
614,isabella laurent,corporate,europe,unknown,1,4.02,4.02,2024-04-21
735,jennifer thompson,corporate,north america,unknown,1,3.44,3.44,2025-06-07
607,isabella jackson,corporate,asia pacific,unknown,1,3.03,3.03,2025-02-20
